"","userID","ISBN","rating","prediction"
"146",440206154,168275,0,0.196415543556213
"147",380002930,168275,10,9.95095539093018
"148",553279912,168275,0,-0.0368611216545105
"149",440211727,168332,0,0
"150",385504209,168387,0,-0.0916595011949539
"151",671027360,168387,8,8.27608108520508
"152",515132020,168387,8,7.60780143737793
"153",679429220,168387,8,7.81571483612061
"154",0,168387,0,0.189815983176231
"155",440226430,168431,8,8.2313871383667
"156",345443284,168456,10,9.76618957519531
"157",446612790,168456,4,4.37109041213989
"158",679429220,168533,0,0
"159",385335482,168535,10,10.2877655029297
"160",60987529,168802,0,0.665347218513489
"161",446672211,168802,7,7.09175682067871
"162",0,168802,8,7.60067224502563
"163",312278586,168804,8,8.09565544128418
"164",804106304,168804,10,9.89483547210693
"165",316601950,168834,10,10.3185930252075
"166",553582755,168974,10,10.2993354797363
"167",345337662,169006,0,0
"168",375707972,169006,0,0
"169",380789019,169054,8,8.14807987213135
"170",440236673,169338,8,7.97889137268066
"171",0,169338,0,0.0483826957643032
"172",446612790,169400,7,7.26327419281006
"173",60987103,169462,8,8.26823902130127
"174",385504209,169496,8,8.24427890777588
"175",553582755,169563,0,0.149604126811028
"176",971880107,169563,4,3.04257750511169
"177",439064872,169682,9,9.28646373748779
"178",679429220,169682,0,0.126492619514465
"179",0,169682,10,9.6721773147583
"180",440236673,169955,7,7.12710571289062
"181",375727345,170507,0,0
"182",345353145,170518,0,0
"183",440226430,170518,0,0
"184",446364193,170518,0,0
"185",671021001,170518,0,0
"186",440214041,170518,0,0
"187",440224764,170518,0,0
"188",553572997,170518,0,0
"189",671510053,170518,0,0
"190",312971346,170518,0,0
"191",440206154,170518,0,0
"192",440226104,170518,0,0
"193",345443284,170518,0,0
"194",446605484,170518,0,0
"195",446672211,170518,0,0
"196",451166892,170518,0,0
"197",553582755,170518,0,0
"198",345351525,170518,0,0
"199",345370775,170518,0,0
"200",440234743,170518,0,0
"201",446611212,170518,0,0
"202",446601241,170518,0,0
"203",446610038,170518,0,0
"204",679429220,170518,0,0
"205",0,170518,0,0
"206",0,170518,0,0
"207",0,170518,0,0
"208",0,170518,0,0
"209",0,170518,0,0
"210",375706771,170518,0,0
"211",440211727,170518,0,0
"212",671793489,170518,0,0
"213",142001740,170574,8,8.24774551391602
"214",440234743,170580,8,8.146071434021
"215",345443284,170729,6,6.01685523986816
"216",316666343,170771,0,0
"217",60928336,170866,8,8.27260875701904
"218",60930535,170866,10,9.8874979019165
"219",446364193,171079,9,9.19963359832764
"220",0,171165,0,0
"221",0,171165,0,0
"222",0,171767,7,7.09033536911011
"223",345443284,171872,9,9.02528190612793
"224",316666343,171936,10,10.0227279663086
"225",156027321,171936,0,0.26850500702858
"226",316666343,171968,7,5.95244407653809
"227",385504209,171968,0,1.1236400604248
"228",385720106,171968,0,-0.217323184013367
"229",142000205,171968,0,0.320228636264801
"230",156027321,171968,0,1.05570030212402
"231",671003755,171968,10,7.92207670211792
"232",316769487,171968,9,8.10327053070068
"233",971880107,171968,0,-0.553918778896332
"234",0,171968,0,1.30401229858398
"235",375706771,171968,0,0.608668565750122
"236",446611867,171968,0,-0.0975062847137451
"237",515131229,172047,6,6.14237308502197
"238",385492081,172271,9,9.30940818786621
"239",684872153,172368,0,0
"240",446605239,172533,0,0
"241",345353145,172852,0,0
"242",971880107,173190,2,1.92245924472809
"243",60934417,173244,0,0
"244",971880107,173315,5,4.80614805221558
"245",553572997,173347,0,0
"246",842329129,173552,6,6.19834136962891
"247",440221471,173650,0,0
"248",671027387,173691,7,7.17789363861084
"249",312291639,173906,7,6.94598531723022
"250",440224675,173906,0,-0.00320285558700562
"251",743418174,173922,8,8.35303783416748
"252",60977493,174004,9,9.18903732299805
"253",60930535,174004,8,8.10900592803955
"254",385486804,174301,0,0
"255",142001740,174313,0,0
"256",971880107,174568,0,0
"257",0,174630,7,7.09033536911011
"258",842329129,174642,8,8.0716724395752
"259",440234743,174642,0,0.248629450798035
"260",971880107,174657,4,3.84491848945618
"261",0,174699,0,0
"262",553279912,174830,9,9.04213905334473
"263",440224764,174834,8,7.41554737091064
"264",440221471,174834,0,0.560792684555054
"265",440225701,174834,0,0.271308302879333
"266",440236673,174834,7,7.05403900146484
"267",1400034779,174848,9,9.08219432830811
"268",385484518,174848,10,10.0948963165283
"269",671027387,174946,0,0
"270",380731851,174987,0,0.0610006302595139
"271",671027360,174987,2,2.00361919403076
"272",61009059,175003,0,0.0757438912987709
"273",316666343,175003,0,-0.421246707439423
"274",385335482,175003,0,0.490365624427795
"275",440226430,175003,0,0.881166338920593
"276",446364193,175003,0,-0.207890495657921
"277",312195516,175003,0,-0.225460156798363
"278",385720106,175003,0,1.57644724845886
"279",684872153,175003,0,-0.114225268363953
"280",786868716,175003,0,0.172747045755386
"281",312971346,175003,0,0.0932249575853348
"282",380730138,175003,0,-0.283845782279968
"283",440236703,175003,0,-0.254397690296173
"284",60502258,175003,0,-0.236654430627823
"285",60987529,175003,0,0.268044888973236
"286",312278586,175003,0,0.515053153038025
"287",440206154,175003,0,0.918046474456787
"288",440226104,175003,0,-0.954182744026184
"289",345380371,175003,0,0.242208570241928
"290",380731851,175003,0,-0.135795310139656
"291",425158616,175003,0,-0.0936658382415771
"292",446605484,175003,0,0.239269018173218
"293",553582755,175003,0,-0.751455187797546
"294",743418174,175003,0,0.156571492552757
"295",345370775,175003,0,0.97393786907196
"296",425147622,175003,0,0.581899106502533
"297",439136350,175003,10,3.34812593460083
"298",446612790,175003,0,-1.00937473773956
"299",312966970,175003,0,1.13464283943176
"300",375707972,175003,0,0.5805584192276
"301",385492081,175003,0,0.0688826590776443
"302",425175405,175003,0,0.105093032121658
"303",440211263,175003,0,-0.597777128219604
"304",446605239,175003,0,-0.193535804748535
"305",446610038,175003,0,-0.557297587394714
"306",743237188,175003,0,-1.09255814552307
"307",971880107,175003,0,0.136760979890823
"308",0,175003,0,1.72342264652252
"309",0,175003,0,1.72342264652252
"310",0,175003,0,1.72342264652252
"311",0,175003,0,1.72342264652252
"312",0,175003,10,1.72342264652252
"313",0,175003,0,1.72342264652252
"314",316601950,175003,0,-0.292085766792297
"315",375706771,175003,0,0.650354504585266
"316",440211727,175003,0,-0.637138843536377
"317",446606812,175003,0,0.611086547374725
"318",446611867,175003,0,-0.705000996589661
"319",553250426,175003,0,-0.0766013115644455
"320",671793489,175003,0,1.08295726776123
"321",345337662,175123,0,0
"322",0,175123,0,0
"323",345313860,175123,0,0
"324",515132020,175141,0,0
"325",345339681,175254,7,7.02149677276611
"326",671027360,175254,8,8.0087308883667
"327",971880107,175254,3,2.51397562026978
"328",0,175254,8,7.49898815155029
"329",345339703,175254,8,7.63068866729736
"330",385265700,175271,0,0.0806680023670197
"331",446672211,175271,9,9.05432987213135
"332",0,175271,9,8.63378047943115
"333",446612790,175284,10,10.3761053085327
"334",971880107,175307,0,0
"335",61009059,175329,0,0
"336",140244824,175329,0,0
"337",1573229326,175329,0,0
"338",385484518,175329,0,0
"339",60930535,175329,0,0
"340",316601950,175329,0,0
"341",440211727,175329,0,0
"342",842329129,175463,9,9.29751205444336
"343",440211263,175796,9,9.10647773742676
"344",786868716,175832,10,10.3667984008789
"345",446611867,176248,10,9.97736740112305
"346",446672211,176444,0,0
"347",971880107,176509,0,0
"348",316769487,176658,0,0
"349",553279912,176716,5,5.02341079711914
"350",142000205,176842,7,7.19170570373535
"351",316666343,176902,0,1.30744051933289
"352",385335482,176902,0,0.0491238236427307
"353",385504209,176902,0,-0.440240353345871
"354",140293248,176902,0,1.0236804485321
"355",312971346,176902,0,0.978715896606445
"356",440213525,176902,0,1.77417874336243
"357",440225701,176902,0,-0.855735599994659
"358",971880107,176902,0,0.751837313175201
"359",1558743669,176902,0,1.20776176452637
"360",0,176902,0,0.255925506353378
"361",142001740,176902,9,5.64461326599121
"362",440206154,177051,10,10.2008447647095
"363",60934417,177090,0,1.89683508872986
"364",140244824,177090,0,0.0690310299396515
"365",312291639,177090,0,3.26742124557495
"366",515131229,177090,10,8.29008102416992
"367",60502258,177090,10,7.14965200424194
"368",60987103,177090,0,0.466049432754517
"369",440221471,177090,0,0.00178202241659164
"370",515132020,177090,8,7.61678695678711
"371",312966970,177090,10,9.68302536010742
"372",316284955,177090,8,6.79729986190796
"373",345417623,177090,0,1.97070026397705
"374",375707972,177090,0,0.2940913438797
"375",399501487,177090,0,-0.56736695766449
"376",440211263,177090,0,0.587735414505005
"377",440225701,177090,0,1.52791965007782
"378",971880107,177090,0,0.668381094932556
"379",0,177090,0,4.23605728149414
"380",0,177090,10,4.23605728149414
"381",60930535,177090,0,-1.7266458272934
"382",671510053,177103,9,9.0532865524292
"383",316666343,177233,0,0.108306705951691
"384",385335482,177233,9,9.07901763916016
"385",440221471,177372,7,7.20445251464844
"386",399501487,177404,0,0
"387",61009059,177459,8,8.32003498077393
"388",440211727,177634,8,8.15737152099609
"389",0,177737,8,8.10324001312256
"390",446310786,177989,5,5.19942283630371
"391",786868716,178032,7,7.25675868988037
"392",440236703,178104,10,10.1553840637207
"393",440234743,178130,0,0
"394",553279912,178130,0,0
"395",345380371,178195,0,0
"396",440225701,178195,0,0
"397",0,178195,0,0
"398",0,178195,0,0
"399",140244824,178199,7,6.44669961929321
"400",312291639,178199,0,-0.239158362150192
"401",316776963,178199,0,1.33066129684448
"402",385504209,178199,8,5.63538312911987
"403",553572997,178199,0,1.68586099147797
"404",380789019,178199,0,0.674113631248474
"405",446310786,178199,0,0.447004675865173
"406",345443284,178199,7,6.9734263420105
"407",375700757,178199,10,8.42649555206299
"408",380731851,178199,8,6.9305853843689
"409",671027360,178199,0,0.720540463924408
"410",345361792,178199,0,0.513627350330353
"411",60392452,178199,7,7.45452976226807
"412",446601241,178199,10,9.76151275634766
"413",971880107,178199,0,-0.44880810379982
"414",0,178199,10,7.92437934875488
"415",142001740,178199,10,9.31172370910645
"416",385484518,178223,9,9.00962829589844
"417",553250426,178223,0,0.565781116485596
"418",451166892,178254,9,9.26468276977539
"419",142000205,178526,7,7.40701913833618
"420",60915544,178526,9,9.25321769714355
"421",440224764,178562,6,6.10972595214844
"422",60977493,209147,8,8.31556510925293
"423",140067477,209147,7,7.31358051300049
"424",380002930,209147,9,9.07173156738281
"425",345361792,209156,0,0
"426",812550706,209178,9,9.18173694610596
"427",60987103,209229,9,8.73504638671875
"428",451166892,209229,5,5.10412168502808
"429",60938455,209229,9,8.66534614562988
"430",142001740,209229,5,5.16066932678223
"431",440236703,209438,0,0
"432",842329129,209621,7,7.2313985824585
"433",440224764,209833,5,4.81786394119263
"434",380731851,209833,6,5.9449143409729
"435",316769487,209882,8,8.31020069122314
"436",385508042,210314,5,5.02556085586548
"437",385265700,210315,8,7.8030948638916
"438",142000205,210315,8,8.29179000854492
"439",375727345,210315,9,8.88912487030029
"440",385504209,210441,9,9.27481460571289
"441",0,210477,8,8.10324001312256
"442",61009059,210485,0,2.55686831474304
"443",316666343,210485,8,5.95693731307983
"444",345402871,210485,0,-0.416784703731537
"445",440226430,210485,6,5.60955762863159
"446",1400034779,210485,10,7.84137153625488
"447",316776963,210485,0,0.329555988311768
"448",375726403,210485,0,3.31755661964417
"449",385504209,210485,8,5.56323337554932
"450",805063897,210485,0,0.719523668289185
"451",140293248,210485,6,6.98545265197754
"452",345339681,210485,9,7.77544593811035
"453",60987529,210485,7,5.1539363861084
"454",316096199,210485,9,8.58268928527832
"455",345337662,210485,0,-0.449204504489899
"456",345378490,210485,7,3.80724501609802
"457",446310786,210485,0,2.03976702690125
"458",671003755,210485,8,5.0206732749939
"459",446672211,210485,0,1.71670734882355
"460",345351525,210485,7,8.08185577392578
"461",345370775,210485,8,6.44797992706299
"462",60938455,210485,9,6.20866823196411
"463",345417623,210485,0,0.909382224082947
"464",743237188,210485,0,0.0923917293548584
"465",971880107,210485,0,-0.337004959583282
"466",0,210485,8,3.37344861030579
"467",0,210485,0,3.37344861030579
"468",142001740,210485,9,8.34387302398682
"469",316601950,210485,0,0.40369975566864
"470",375706771,210485,9,8.59035491943359
"471",375727345,210485,6,7.80907344818115
"472",553268880,210485,0,1.16253125667572
"473",671793489,210485,0,1.89340436458588
"474",345351525,210703,0,0
"475",385504209,210835,7,7.21374416351318
"476",385335482,210874,10,8.92750263214111
"477",60928336,210874,9,7.48989963531494
"478",140293248,210874,0,0.491443127393723
"479",140067477,210874,0,-0.489561647176743
"480",156027321,210874,2,2.77997517585754
"481",380731851,210874,0,1.38279736042023
"482",743418174,210874,9,7.94047880172729
"483",743237188,210874,0,-0.0954126417636871
"484",0,210874,0,2.272616147995
"485",142001740,210874,10,9.44222831726074
"486",316601950,210874,0,0.874432921409607
"487",375727345,210874,10,7.59582662582397
"488",312995423,211232,6,6.06728506088257
"489",345443284,211335,7,7.01966381072998
"490",312305060,211551,7,7.09073734283447
"491",316666343,211884,9,9.28812217712402
"492",60928336,212009,6,5.75407791137695
"493",60976845,212009,7,6.8631534576416
"494",446605239,212009,0,0.571922898292542
"495",0,212009,8,7.7203221321106
"496",446606812,212009,6,5.90165710449219
"497",345339681,212021,8,8.26977062225342
"498",345339681,212142,0,0.239900678396225
"499",60987103,212142,8,7.93217611312866
"500",804106304,212142,0,-0.110971361398697
"501",439064872,212394,8,8.08154964447021
"502",345361792,212394,0,-0.160625219345093
"503",804106304,212539,10,10.2156057357788
"504",0,212631,5,5.06452608108521
"505",440226430,213079,7,7.20246362686157
"506",375706771,213212,0,0
"507",440234743,213220,0,0
"508",316769487,213222,7,7.27142572402954
"509",439136350,213256,10,10.4215507507324
"510",385484518,213312,7,7.11970710754395
"511",684874350,213312,0,0.0189611911773682
"512",60987103,213505,10,10.335298538208
"513",515131229,213531,10,10.1523151397705
"514",515132020,213531,9,9.20722484588623
"515",0,213531,8,7.86590147018433
"516",345370775,213640,0,0
"517",345339703,213817,10,10.1823883056641
"518",449005615,214223,10,10.0455503463745
"519",446611212,214223,0,0.188701629638672
"520",385508042,214394,7,7.03578615188599
"521",345353145,214588,9,9.16117095947266
"522",671027387,214631,0,0
"523",60938455,214631,0,0
"524",812550706,214654,8,8.16154479980469
"525",345342968,214835,8,8.33405685424805
"526",60977493,215071,0,0.257752418518066
"527",385504209,215071,5,5.20008373260498
"528",449005615,215071,0,0.567300796508789
"529",156027321,215071,0,0.0763934850692749
"530",60930535,215071,10,9.02601051330566
"531",515131229,215278,0,0
"532",345339681,215278,0,0
"533",440206154,215278,0,0
"534",60977493,215375,8,7.9921441078186
"535",316776963,215375,0,0.106590747833252
"536",452282152,215375,7,7.04790067672729
"537",1400034779,215421,0,0.133101582527161
"538",345337662,215421,0,0.0385838001966476
"539",452282152,215421,7,6.82346534729004
"540",312305060,215520,0,0
"541",449212602,215787,0,0
"542",446610038,215820,8,8.25178813934326
"543",440236673,215836,0,0
"544",440213525,215848,9,9.34558582305908
"545",0,215937,0,0
"546",140293248,216154,0,0
"547",671027360,216176,0,0
"548",345417623,216329,7,7.17667627334595
"549",446601241,216380,0,0
"550",312291639,216683,8,6.48331165313721
"551",316666343,216683,9,8.07790470123291
"552",515131229,216683,8,6.49116611480713
"553",440214041,216683,0,-0.00384533405303955
"554",446310786,216683,0,0.37235689163208
"555",804106304,216683,0,-0.853337466716766
"556",385484518,216683,0,1.4195237159729
"557",440234743,216683,9,7.63229703903198
"558",515132020,216683,0,1.09424591064453
"559",316284955,216683,0,0.101979494094849
"560",345417623,216683,0,0.322652757167816
"561",446605239,216683,7,3.87100338935852
"562",743237188,216683,0,0.58712363243103
"563",0,216683,8,7.51990938186646
"564",0,216683,8,7.51990938186646
"565",345339703,216683,0,1.71036469936371
"566",345342968,216683,10,9.17238616943359
"567",375727345,216683,0,-0.266002058982849
"568",440211727,216683,0,0.617079734802246
"569",671793489,216683,9,9.00868129730225
"570",140067477,216829,8,7.6894154548645
"571",312966970,216829,9,8.96132850646973
"572",375707972,216829,5,4.73186588287354
"573",0,216829,8,7.50516080856323
"574",316601950,216829,3,3.37883949279785
"575",375706771,216829,6,5.80427265167236
"576",385504209,216849,7,7.21374416351318
"577",60928336,216889,0,0
"578",0,217032,0,0
"579",786868716,217117,0,0
"580",345353145,217173,0,0
"581",553572997,217173,0,0
"582",425158616,217173,0,0
"583",425147622,217173,0,0
"584",425175405,217173,0,0
"585",440226430,217409,0,0
"586",375707972,217439,5,5.01839923858643
"587",380789019,217617,0,0.165804922580719
"588",385484518,217617,4,3.73589134216309
"589",60987529,217811,0,-0.168072655797005
"590",452282152,217811,10,9.47249698638916
"591",60915544,217811,0,0.190998300909996
"592",440211263,217811,0,-0.0861622169613838
"593",743418174,217842,9,9.39716720581055
"594",375725784,217902,0,0
"595",971880107,217929,0,0
"596",440214041,218221,8,8.14119052886963
"597",140067477,218318,7,7.14232969284058
"598",671027360,218322,9,9.32165718078613
"599",312278586,218377,0,0
"600",1400034779,218378,0,0
"601",64407667,218439,0,0
"602",812550706,218490,8,8.16154479980469
"603",380731851,218526,6,5.94789791107178
"604",0,218526,0,0.0432763993740082
"605",385504209,218569,0,0
"606",345370775,218569,0,0
"607",553279912,218569,0,0
"608",316776963,218636,7,7.08905506134033
"609",385504209,218636,10,9.9470853805542
"610",452282152,218636,9,8.8581075668335
"611",440241537,218636,0,-0.00609274953603745
"612",0,218809,7,7.09033536911011
"613",971880107,219132,3,2.8836886882782
"614",449212602,219278,0,-0.256778061389923
"615",446605239,219278,10,9.84716510772705
"616",316601950,219278,10,9.33907699584961
"617",446606812,219278,0,0.220929682254791
"618",971880107,219558,0,0
"619",385484518,219587,8,8.29031085968018
"620",142001740,219611,9,9.27871322631836
"621",671510053,219631,0,-0.0655748844146729
"622",375700757,219631,9,9.00398540496826
"623",60930535,219631,8,7.90442323684692
"624",446612545,219798,0,0
"625",0,219860,0,0
"626",786868716,219887,0,0
"627",440241537,219887,0,0
"628",60928336,219924,9,8.82063102722168
"629",60976845,219924,6,6.117844581604
"630",142000205,219924,0,0.153820276260376
"631",380730138,219924,8,7.28368616104126
"632",971880107,219993,0,0
"633",60928336,219996,10,10.275728225708
"634",440224764,220158,0,0
"635",440206154,220158,0,0
"636",425147622,220158,0,0
"637",440225701,220158,0,0
"638",0,220158,0,0
"639",375725784,220371,0,0
"640",60502258,220390,9,9.3123779296875
"641",385484518,220435,0,0
"642",440236673,220456,8,8.145263671875
"643",515131229,220597,8,8.12149143218994
"644",440224764,220597,0,1.23297595977783
"645",553572997,220597,9,7.9126124382019
"646",440226104,220597,0,0.0845203697681427
"647",804106304,220597,0,-0.154675334692001
"648",345361792,220597,5,3.81800031661987
"649",515132020,220597,8,7.99100637435913
"650",60915544,220597,8,7.43223285675049
"651",425175405,220597,0,1.15035104751587
"652",0,220597,8,7.15883731842041
"653",0,220630,0,0
"654",142001740,220660,8,8.24774551391602
"655",805063897,220753,0,0
"656",60928336,221050,6,5.98091650009155
"657",316284955,221050,0,0.547487020492554
"658",316769487,221257,0,0
"659",385484518,221257,0,0
"660",345351525,221538,7,6.97530078887939
"661",375707972,221538,0,0.108887851238251
"662",312278586,221669,7,7.16748952865601
"663",786868716,221687,0,0.263336777687073
"664",842329129,221687,10,9.95309925079346
"665",440225701,221687,0,0.114628523588181
"666",1573229326,221705,0,0.218240976333618
"667",553582755,221705,10,9.26128578186035
"668",446611212,221705,5,4.23168563842773
"669",446612790,221705,0,-0.0251724720001221
"670",553279912,222019,0,0
"671",316666343,222035,5,6.12701797485352
"672",671510053,222035,0,1.15786945819855
"673",446605484,222035,5,5.52327108383179
"674",425147622,222035,0,0.46175217628479
"675",446612790,222035,0,0.366779565811157
"676",60938455,222035,7,5.49958419799805
"677",446610038,222035,7,7.07532405853271
"678",971880107,222035,0,1.30058741569519
"679",0,222035,9,7.2519416809082
"680",440211727,222035,9,7.30292081832886
"681",743237188,222075,6,6.10685396194458
"682",971880107,222140,0,0
"683",446612545,222429,6,6.10497093200684
"684",345337662,222492,5,5.18223905563354
"685",446606812,222501,5,5.12806129455566
"686",440214041,222506,7,6.93229722976685
"687",345443284,222506,0,0.189428210258484
"688",0,222638,8,8.10324001312256
"689",971880107,222795,5,4.80614805221558
"690",679429220,222800,0,-0.180923134088516
"691",316601950,222800,8,8.08977794647217
"692",446612545,222814,0,0
"693",440206154,222861,0,0
"694",971880107,223086,0,0
"695",804106304,223201,0,0
"696",446612790,223201,0,0
"697",971880107,223201,0,0
"698",440236673,223315,0,0.118465304374695
"699",446610038,223315,0,0.267516374588013
"700",684874350,223315,7,6.90136384963989
"701",345337662,223325,10,9.5561466217041
"702",345370775,223325,0,0.771736860275269
"703",440225701,223325,0,-0.362326949834824
"704",345313860,223325,4,4.29164505004883
"705",316666343,223391,3,3.09604096412659
"706",971880107,223416,5,4.80614805221558
"707",385335482,223566,0,0.463207721710205
"708",385504209,223566,9,8.53787899017334
"709",156027321,223566,9,8.31365776062012
"710",671027360,223566,0,0.0707225799560547
"711",971880107,223566,3,1.48962044715881
"712",312278586,223607,7,7.04110908508301
"713",60392452,223607,3,3.07333946228027
"714",804106304,223768,0,0
"715",60934417,223954,9,9.15971660614014
"716",375726403,223954,10,9.74083709716797
"717",316284955,223954,9,8.449049949646
"718",0,223954,0,0.418804705142975
"719",0,223954,0,0.418804705142975
"720",440241537,223954,7,6.29033041000366
"721",345339681,224013,0,0
"722",345339703,224013,0,0
"723",375727345,224120,3,3.05014967918396
"724",439136350,224303,10,10.3217697143555
"725",440236673,224303,10,10.1895561218262
"726",440211727,224303,8,7.78222560882568
"727",440225701,224427,9,9.25131320953369
"728",440221471,224556,0,0
"729",971880107,224606,2,1.92245924472809
"730",316666343,224663,8,8.25610828399658
"731",60934417,224764,5,3.24714016914368
"732",312291639,224764,0,0.51800000667572
"733",316666343,224764,7,2.17299556732178
"734",345353145,224764,0,0.674981236457825
"735",440224675,224764,10,4.68973684310913
"736",440226430,224764,0,1.14939177036285
"737",671021001,224764,0,1.79813599586487
"738",812550706,224764,0,1.23409962654114
"739",385504209,224764,0,-0.480129241943359
"740",786868716,224764,0,1.76583862304688
"741",142000205,224764,0,1.86477982997894
"742",312971346,224764,0,-0.674727141857147
"743",345339681,224764,0,-1.24841237068176
"744",60987103,224764,0,2.08284831047058
"745",156027321,224764,3,2.79654574394226
"746",345380371,224764,0,0.48243322968483
"747",375700757,224764,0,0.113117516040802
"748",553582755,224764,0,-0.0952995494008064
"749",316769487,224764,0,-0.0963426977396011
"750",440234743,224764,0,-0.836418628692627
"751",425175405,224764,0,-1.29168331623077
